time,text,ai_cut_score,ai_scale,ai_pos_x,ai_pos_y,ai_graphic,ai_broll,decision
84.52,影響をね与えてくれる,0.9982486963272095,266.3662414550781,-0.8535023927688599,-0.4375978708267212,0.6469583511352539,0.14290690422058105,KEEP
84.61,影響をね与えてくれる,0.9982184767723083,265.012451171875,-0.8715825080871582,-0.4361512362957001,0.6255961656570435,0.11576615273952484,KEEP
84.69,影響をね与えてくれる,0.998151957988739,263.7254638671875,-0.8939599990844727,-0.3855632543563843,0.6310465931892395,0.14070309698581696,KEEP
84.77,影響をね与えてくれる,0.9981510043144226,264.3737487792969,-0.9058424234390259,-0.381026953458786,0.6288480758666992,0.1574086993932724,KEEP
84.86,影響をね与えてくれる,0.9980870485305786,263.89239501953125,-0.8987500667572021,-0.3266848027706146,0.6694541573524475,0.23787817358970642,KEEP
84.94,影響をね与えてくれる,0.9980091452598572,262.85504150390625,-0.9057633876800537,-0.29210251569747925,0.6750932931900024,0.26775431632995605,KEEP
85.02,笑い声ですよね,0.9979637861251831,262.3402404785156,-0.9174312353134155,-0.27420341968536377,0.6731640696525574,0.27678191661834717,KEEP
85.11,笑い声ですよね,0.9980912804603577,264.3691101074219,-0.9187391400337219,-0.32266080379486084,0.6520287394523621,0.24086973071098328,KEEP
85.19,笑い声ですよね,0.9981801509857178,265.89825439453125,-0.9042577743530273,-0.3442224860191345,0.6539402604103088,0.23927751183509827,KEEP
85.27,笑い声ですよね,0.9982842803001404,269.6834716796875,-0.867903470993042,-0.4437742233276367,0.6426047682762146,0.1536272168159485,KEEP
85.36,笑い声ですよね,0.9983554482460022,269.01788330078125,-0.8014755845069885,-0.4795955419540405,0.6350366473197937,0.13507336378097534,KEEP
85.44,笑い声ですよね,0.9983654618263245,269.68670654296875,-0.781748354434967,-0.5054984092712402,0.642821192741394,0.11546192318201065,KEEP
85.52,笑い声ですよね,0.9982740879058838,268.7667236328125,-0.8062243461608887,-0.4729457199573517,0.6491023898124695,0.12062236666679382,KEEP
85.61,笑い声ですよね,0.9982165694236755,269.1618347167969,-0.8340485692024231,-0.43287765979766846,0.6582352519035339,0.1319776475429535,KEEP
85.69,笑い声ですよね,0.9982966780662537,272.22930908203125,-0.8169866800308228,-0.480623722076416,0.661081850528717,0.11525541543960571,KEEP
85.77,笑い声ですよね,0.9982401132583618,270.4527587890625,-0.842060923576355,-0.45390576124191284,0.6664037704467773,0.12862971425056458,KEEP
85.86,笑い声ですよね,0.9981301426887512,270.7616271972656,-0.8788852691650391,-0.442965567111969,0.6852344274520874,0.1376519650220871,KEEP
85.94,笑い声ですよね,0.997991681098938,273.02862548828125,-0.7973687648773193,-0.4941743016242981,0.6943665146827698,0.1116117388010025,KEEP
86.02,笑い声ですよね,0.9979760050773621,271.23321533203125,-0.776608407497406,-0.44043153524398804,0.6902791857719421,0.14028288424015045,KEEP
86.11,笑い声ですよね,0.9981745481491089,269.65435791015625,-0.7680180668830872,-0.4362170398235321,0.6708051562309265,0.14653627574443817,KEEP
86.19,笑い声ですよね,0.9982089996337891,270.401123046875,-0.7800962924957275,-0.4577668607234955,0.6674222946166992,0.12392739951610565,KEEP
86.27,笑い声ですよね,0.9981704950332642,271.67083740234375,-0.7784963846206665,-0.4731411933898926,0.6760483384132385,0.11609247326850891,KEEP
86.36,笑い声ですよね,0.9982643723487854,271.8233337402344,-0.7897359728813171,-0.4924105405807495,0.6689420342445374,0.11808552592992783,KEEP
86.44,笑い声ですよね,0.9981471300125122,270.587890625,-0.7919885516166687,-0.45448368787765503,0.6654301881790161,0.12771138548851013,KEEP
86.52,笑い声ですよね,0.9982768297195435,271.55535888671875,-0.7655802369117737,-0.5296955704689026,0.6467751860618591,0.08183076977729797,KEEP
86.61,笑い声ですよね,0.9983927607536316,272.1825866699219,-0.7563104033470154,-0.5810997486114502,0.636238694190979,0.06565302610397339,KEEP
86.69,笑い声ですよね,0.9982681274414062,270.62030029296875,-0.7662152647972107,-0.5115206241607666,0.6475441455841064,0.08687081933021545,KEEP
86.77,笑い声ですよね,0.9984468817710876,274.6645202636719,-0.7186347246170044,-0.5814803242683411,0.6477180123329163,0.07734165340662003,KEEP
86.86,笑い声ですよね,0.9983940720558167,275.0381774902344,-0.773780345916748,-0.5751460790634155,0.6529846787452698,0.08050411194562912,KEEP
86.94,笑い声ですよね,0.9983565211296082,274.5084228515625,-0.8178312182426453,-0.5757155418395996,0.649038553237915,0.07183575630187988,KEEP
87.02,元気になります,0.9982940554618835,275.0687255859375,-0.8556748628616333,-0.5773144960403442,0.6493574380874634,0.06959477066993713,KEEP
87.11,元気になります,0.9983160495758057,276.33502197265625,-0.8549402952194214,-0.5845698714256287,0.6442793607711792,0.06904764473438263,KEEP
87.19,元気になります,0.9983114004135132,275.0766906738281,-0.8502931594848633,-0.5839236378669739,0.645658016204834,0.06158621609210968,KEEP
87.27,元気になります,0.9983124732971191,275.9224548339844,-0.8436867594718933,-0.6127276420593262,0.6394562721252441,0.04890187457203865,KEEP
87.36,元気になります,0.9982762336730957,273.2207946777344,-0.8468626141548157,-0.563041627407074,0.6525498628616333,0.056571900844573975,KEEP
87.44,元気になります,0.9982293248176575,271.4001770019531,-0.8516294956207275,-0.5184507966041565,0.6659353375434875,0.06592848896980286,KEEP
87.52,元気になります,0.9982136487960815,272.1401672363281,-0.9117527008056641,-0.5103367567062378,0.6722598075866699,0.0734732449054718,KEEP
87.61,元気になります,0.9983469247817993,275.4154968261719,-0.9218114018440247,-0.563923180103302,0.6799984574317932,0.07385648041963577,KEEP
87.69,元気になります,0.9982346296310425,270.6254577636719,-0.8781597018241882,-0.48176831007003784,0.6763039231300354,0.0815228596329689,KEEP
87.77,元気になります,0.9983100891113281,272.65216064453125,-0.8656125068664551,-0.4823649525642395,0.688759446144104,0.1138346716761589,KEEP
87.86,元気になります,0.9983134269714355,273.0452575683594,-0.8575922846794128,-0.4719761908054352,0.6966662406921387,0.13563093543052673,KEEP
87.94,元気になります,0.9982238411903381,272.4456787109375,-0.8184061646461487,-0.45716679096221924,0.7098121643066406,0.13560248911380768,KEEP
88.02,元気になります,0.9981124401092529,271.5087585449219,-0.8177623152732849,-0.41412216424942017,0.7197493314743042,0.16108907759189606,KEEP
88.11,元気になります,0.9980467557907104,270.8593444824219,-0.8610124588012695,-0.4164700210094452,0.7104933857917786,0.13319742679595947,KEEP
88.19,元気になります,0.997969925403595,271.50494384765625,-0.8860942125320435,-0.43841689825057983,0.7095018625259399,0.10926277190446854,KEEP
88.27,元気になります,0.9981287121772766,271.8232421875,-0.8500425815582275,-0.4860227108001709,0.685045063495636,0.08945165574550629,KEEP
88.36,元気になります,0.9980227947235107,270.75067138671875,-0.8708041310310364,-0.4535607099533081,0.6912161111831665,0.0808456689119339,KEEP
88.44,元気になります,0.998011589050293,270.1051330566406,-0.8709890842437744,-0.4510175883769989,0.6902601718902588,0.07507879287004471,KEEP
88.52,元気になります,0.9981487989425659,270.80303955078125,-0.8864378929138184,-0.44881001114845276,0.6897518634796143,0.08981043100357056,KEEP
88.61,元気になります,0.9982972741127014,274.22613525390625,-0.9144750833511353,-0.5054880380630493,0.6945345997810364,0.09817047417163849,KEEP
88.69,元気になります,0.9983054399490356,274.1706237792969,-0.9121757745742798,-0.5117200016975403,0.709525465965271,0.10410484671592712,KEEP
88.77,元気になります,0.9983445405960083,273.99188232421875,-0.9115508794784546,-0.5032580494880676,0.7092523574829102,0.13125838339328766,KEEP
88.86,元気になります,0.9983464479446411,272.0531005859375,-0.8946415781974792,-0.45226484537124634,0.7148385047912598,0.18508118391036987,KEEP
88.94,元気になります,0.9983308911323547,270.5601806640625,-0.8681323528289795,-0.412903755903244,0.7121621966362,0.22931064665317535,KEEP
89.02,こちらも楽しくなる素敵な笑い声だと思います,0.9983538389205933,270.4786376953125,-0.8633497357368469,-0.41275036334991455,0.7124369144439697,0.22042633593082428,KEEP
89.11,こちらも楽しくなる素敵な笑い声だと思います,0.9983420372009277,270.3213806152344,-0.8668312430381775,-0.4205763041973114,0.7105122804641724,0.19732971489429474,KEEP
89.19,こちらも楽しくなる素敵な笑い声だと思います,0.9983413219451904,270.0321960449219,-0.8707846403121948,-0.41525715589523315,0.7155672907829285,0.2117144614458084,KEEP
89.27,こちらも楽しくなる素敵な笑い声だと思います,0.9977580904960632,244.7386932373047,-0.6634554862976074,-0.32625702023506165,0.6906209588050842,0.23419316112995148,KEEP
89.36,こちらも楽しくなる素敵な笑い声だと思います,0.9959675073623657,242.62203979492188,-0.6029778718948364,-0.314874529838562,0.6835347414016724,0.268518328666687,KEEP
89.44,こちらも楽しくなる素敵な笑い声だと思います,0.9969664216041565,254.15513610839844,-0.7092291116714478,-0.4030301868915558,0.6990841627120972,0.31165218353271484,KEEP
89.52,こちらも楽しくなる素敵な笑い声だと思います,0.9966075420379639,248.44688415527344,-0.6502572894096375,-0.3976139426231384,0.6919355392456055,0.26434722542762756,KEEP
89.61,こちらも楽しくなる素敵な笑い声だと思います,0.9963983297348022,243.968994140625,-0.6250316500663757,-0.3736400604248047,0.6819912195205688,0.20364190638065338,KEEP
89.69,こちらも楽しくなる素敵な笑い声だと思います,0.9966300129890442,246.09024047851562,-0.6650907397270203,-0.35542941093444824,0.6828276515007019,0.28458458185195923,KEEP
89.77,こちらも楽しくなる素敵な笑い声だと思います,0.9968447685241699,249.6571807861328,-0.6603878736495972,-0.3842303156852722,0.6885669827461243,0.1821708232164383,KEEP
89.86,こちらも楽しくなる素敵な笑い声だと思います,0.9960429668426514,244.6790008544922,-0.5706735253334045,-0.29587721824645996,0.6762595772743225,0.130168616771698,KEEP
89.94,こちらも楽しくなる素敵な笑い声だと思います,0.992857813835144,216.14146423339844,-0.34158656001091003,-0.4818587303161621,0.7568187713623047,0.050325438380241394,KEEP
90.02,こちらも楽しくなる素敵な笑い声だと思います,0.9952724575996399,224.73550415039062,-0.36111119389533997,-0.44309431314468384,0.7637678980827332,0.03416582569479942,KEEP
90.11,こちらも楽しくなる素敵な笑い声だと思います,0.9963494539260864,231.61985778808594,-0.37204474210739136,-0.36953362822532654,0.7668119072914124,0.027949409559369087,KEEP
90.19,こちらも楽しくなる素敵な笑い声だと思います,0.996616542339325,233.82806396484375,-0.3856065571308136,-0.3373904824256897,0.7652587294578552,0.02930963784456253,KEEP
90.27,こちらも楽しくなる素敵な笑い声だと思います,0.9969698786735535,253.7211151123047,-0.6137229800224304,-0.3414090871810913,0.691986083984375,0.07309035211801529,KEEP
90.36,こちらも楽しくなる素敵な笑い声だと思います,0.9969471096992493,253.7101593017578,-0.6310201287269592,-0.35313963890075684,0.6792386174201965,0.07752198725938797,KEEP
90.44,こちらも楽しくなる素敵な笑い声だと思います,0.9983008503913879,261.80987548828125,-0.7197946310043335,-0.41881561279296875,0.7042367458343506,0.08475940674543381,KEEP
90.52,こちらも楽しくなる素敵な笑い声だと思います,0.9983657002449036,263.2708740234375,-0.7654983997344971,-0.42452293634414673,0.7112476229667664,0.11737378686666489,KEEP
90.61,こちらも楽しくなる素敵な笑い声だと思います,0.9984466433525085,267.4092712402344,-0.7849088907241821,-0.5017749667167664,0.7232300639152527,0.11274015158414841,KEEP
90.69,こちらも楽しくなる素敵な笑い声だと思います,0.99828040599823,264.2370910644531,-0.788638710975647,-0.38458263874053955,0.7204740643501282,0.2040359377861023,KEEP
90.77,こちらも楽しくなる素敵な笑い声だと思います,0.9983460903167725,267.58843994140625,-0.8253760933876038,-0.4499213993549347,0.7289363741874695,0.15537627041339874,KEEP
90.86,こちらも楽しくなる素敵な笑い声だと思います,0.9982652068138123,266.6358642578125,-0.8558112382888794,-0.44241082668304443,0.7259632349014282,0.1556292325258255,KEEP
90.94,こちらも楽しくなる素敵な笑い声だと思います,0.9982569813728333,263.6570129394531,-0.8363521099090576,-0.4229045808315277,0.7161996960639954,0.1672288477420807,KEEP
91.02,私も,0.998097836971283,259.76959228515625,-0.7660372853279114,-0.40759244561195374,0.7173340916633606,0.13072703778743744,KEEP
91.11,私も,0.9982054233551025,260.9317626953125,-0.7830200791358948,-0.4396806061267853,0.6990883350372314,0.10936244577169418,KEEP
91.19,私も,0.9982461929321289,264.5971984863281,-0.7674391865730286,-0.477731853723526,0.7167419195175171,0.10097181797027588,KEEP
91.27,私も,0.9982362985610962,267.27899169921875,-0.8358657956123352,-0.48144960403442383,0.7335253953933716,0.08869537711143494,KEEP
91.36,私も,0.9981977343559265,266.3105163574219,-0.8046896457672119,-0.5079115629196167,0.7260574698448181,0.05511978641152382,KEEP
91.44,私も,0.998316764831543,268.7820129394531,-0.837186336517334,-0.531242847442627,0.7096882462501526,0.04972218722105026,KEEP
91.52,私も,0.9984849095344543,272.99505615234375,-0.8938605785369873,-0.5512943267822266,0.7095746994018555,0.05986827239394188,KEEP
91.61,私も,0.9986153841018677,276.7230224609375,-0.9252585768699646,-0.5763624310493469,0.6950628161430359,0.06441875547170639,KEEP
91.69,私も,0.9986240863800049,277.80780029296875,-0.9327607750892639,-0.5912922024726868,0.6923468112945557,0.057546377182006836,KEEP
91.77,私も,0.998584508895874,278.9446105957031,-0.9340548515319824,-0.5960147976875305,0.6969579458236694,0.05226653814315796,KEEP
91.86,私も,0.9985960125923157,279.2431640625,-0.9296751022338867,-0.6165967583656311,0.6930331587791443,0.045146018266677856,KEEP
91.94,私も,0.9985365867614746,278.74786376953125,-0.9483805298805237,-0.6042251586914062,0.7093080878257751,0.04357082024216652,KEEP
92.02,私も,0.9984748959541321,276.6908264160156,-0.8904988169670105,-0.5917066931724548,0.7014570236206055,0.03989458829164505,KEEP
92.11,私も,0.998420000076294,278.202392578125,-0.9137084484100342,-0.5831843018531799,0.6990230083465576,0.030243422836065292,KEEP
92.19,私も,0.9983699917793274,279.918212890625,-0.9772694110870361,-0.5617345571517944,0.713162362575531,0.03325578197836876,KEEP
92.27,私も,0.9982895255088806,279.60235595703125,-0.9858353137969971,-0.536712646484375,0.7253831624984741,0.036087971180677414,KEEP
92.36,私も,0.9982660412788391,279.56292724609375,-0.9813226461410522,-0.5255342721939087,0.7292754650115967,0.04163474217057228,KEEP
92.44,私も,0.9983046054840088,281.24688720703125,-0.9918114542961121,-0.5118568539619446,0.7335249185562134,0.0617767758667469,KEEP
92.52,私も,0.9983336329460144,281.487548828125,-0.9870176911354065,-0.5084720849990845,0.7346392869949341,0.07931451499462128,KEEP
92.61,私も,0.9982978701591492,278.6986999511719,-0.9264189004898071,-0.5114826560020447,0.7273672223091125,0.09720110148191452,KEEP
92.69,私も,0.9982849955558777,277.03271484375,-0.9004654288291931,-0.5282723903656006,0.7130246162414551,0.07885045558214188,KEEP
92.77,私も,0.9983264803886414,279.5313720703125,-0.9483098983764648,-0.5267651081085205,0.7187116146087646,0.07012730836868286,KEEP
92.86,私も,0.9983445405960083,279.30810546875,-0.9433048963546753,-0.5357527136802673,0.713218629360199,0.06569848954677582,KEEP
92.94,私も,0.9982516169548035,276.70703125,-0.9094675779342651,-0.5124424695968628,0.7207216620445251,0.08144181221723557,KEEP
93.02,そしてもちろん可愛いところじゃないですかね,0.9978888630867004,275.6017150878906,-0.9010430574417114,-0.41188621520996094,0.7421556711196899,0.10440395772457123,KEEP
93.11,そしてもちろん可愛いところじゃないですかね,0.9975625276565552,273.8201904296875,-0.8701348304748535,-0.3879229426383972,0.7597405314445496,0.10688129812479019,KEEP
